# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20250825172417
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
csiro/5905513/profiles/R5905513_116.nc,20250727034416,-39.660,152.970,P,869,CS,20250821003422
csiro/5905513/profiles/R5905513_118.nc,20250816125030,-38.922,152.082,P,869,CS,20250821003453
csiro/5905514/profiles/R5905514_118.nc,20250822194230,-25.765,158.279,P,869,CS,20250822223417
csiro/5905516/profiles/R5905516_127.nc,20250820143859,-46.516,146.808,P,869,CS,20250820173413
csiro/5905519/profiles/R5905519_155.nc,20250820153500,-13.343,146.525,P,836,CS,20250820183600
csiro/5905519/profiles/R5905519_156.nc,20250822215200,-13.291,146.586,P,836,CS,20250823003429
csiro/5905521/profiles/R5905521_119.nc,20250821080514,-8.942,104.593,I,869,CS,20250821113730
csiro/5905524/profiles/R5905524_116.nc,20250825095622,-16.104,102.571,I,869,CS,20250825123658
csiro/5905525/profiles/R5905525_105.nc,20250824140559,-22.710,109.685,I,846,CS,20250824163425
csiro/5905526/profiles/R5905526_135.nc,20250819091214,-42.207,-165.607,P,875,CS,20250819113513
csiro/5905529/profiles/R5905529_102.nc,20250823045220,-16.060,89.720,I,844,CS,20250823063513
csiro/5905530/profiles/R5905530_102.nc,20250823044320,-37.527,-131.446,P,844,CS,20250823063433
csiro/5905531/profiles/R5905531_118.nc,20250814190200,-27.903,111.844,I,836,CS,20250822223534
csiro/5905531/profiles/R5905531_119.nc,20250822193800,-28.586,111.566,I,836,CS,20250822223536
csiro/5905533/profiles/R5905533_099.nc,20250821035120,-11.853,155.212,P,844,CS,20250821053510
csiro/5905534/profiles/R5905534_099.nc,20250823035020,-14.382,153.233,P,844,CS,20250823053425
csiro/5905536/profiles/R5905536_016.nc,20250823002220,-41.735,-102.020,P,844,CS,20250823023417
csiro/5905538/profiles/R5905538_093.nc,20250808145848,-31.470,-162.593,P,875,CS,20250818183444
csiro/5905538/profiles/R5905538_094.nc,20250818161832,-31.562,-162.271,P,875,CS,20250818183446
csiro/5905543/profiles/R5905543_091.nc,20250821044320,-34.095,102.923,I,844,CS,20250821063557
csiro/5905544/profiles/R5905544_091.nc,20250821044420,-34.244,101.433,I,844,CS,20250821063635
csiro/5905545/profiles/R5905545_091.nc,20250824043820,-25.077,79.684,I,844,CS,20250824063421
csiro/5905546/profiles/R5905546_089.nc,20250819044920,-44.375,131.185,I,844,CS,20250819063428
csiro/5905552/profiles/R5905552_090.nc,20250820142811,-38.428,156.617,P,875,CS,20250820163413
csiro/5905553/profiles/R5905553_160.nc,20250815214600,-42.178,142.693,I,836,CS,20250823223909
csiro/5905553/profiles/R5905553_161.nc,20250823192600,-42.190,143.240,I,836,CS,20250823223911
csiro/5905555/profiles/R5905555_107.nc,20250814234900,-62.497,-172.660,P,836,CS,20250823223749
csiro/5905555/profiles/R5905555_108.nc,20250823193400,-62.416,-171.850,P,836,CS,20250823223751
csiro/5905556/profiles/R5905556_112.nc,20250818235000,-55.860,-165.164,P,836,CS,20250819023422
csiro/5905557/profiles/R5905557_075.nc,20250823065800,-54.760,-172.006,P,844,CS,20250823083411
csiro/5905558/profiles/R5905558_057.nc,20250823084520,-46.295,151.546,P,844,CS,20250823103532
csiro/5905559/profiles/R5905559_057.nc,20250823084920,-63.563,-177.101,P,844,CS,20250823103614
csiro/5905561/profiles/R5905561_054.nc,20250818233820,-25.053,83.482,I,844,CS,20250819013610
csiro/5905562/profiles/R5905562_053.nc,20250825044220,-42.791,126.299,I,844,CS,20250825063500
csiro/5905563/profiles/R5905563_051.nc,20250819143720,-40.395,155.531,P,844,CS,20250819163421
csiro/5905564/profiles/R5905564_047.nc,20250821104420,-49.218,79.842,I,844,CS,20250821123511
csiro/5905565/profiles/R5905565_046.nc,20250824154520,-29.971,156.569,P,844,CS,20250824173419
csiro/5905568/profiles/R5905568_046.nc,20250808114056,-26.469,158.572,P,846,CS,20250819043402
csiro/5905568/profiles/R5905568_047.nc,20250818131136,-26.510,158.553,P,846,CS,20250819043404
csiro/5905570/profiles/R5905570_056.nc,20250820124014,-0.805,154.034,P,869,CS,20250820153504
csiro/5905571/profiles/R5905571_056.nc,20250821151824,0.607,143.918,P,869,CS,20250821183457
csiro/5905572/profiles/R5905572_056.nc,20250822073739,-3.956,-169.063,P,869,CS,20250825051557
csiro/5905573/profiles/R5905573_055.nc,20250822145621,-14.474,165.236,P,869,CS,20250822183442
csiro/5905575/profiles/R5905575_054.nc,20250822074451,-27.691,170.407,P,869,CS,20250822103627
csiro/5905576/profiles/R5905576_054.nc,20250822131702,-29.638,166.935,P,869,CS,20250822163501
csiro/5905577/profiles/R5905577_034.nc,20250819084420,-22.526,107.205,I,844,CS,20250819103519
csiro/5905578/profiles/R5905578_034.nc,20250819192720,-32.660,114.454,I,844,CS,20250819213404
csiro/5905579/profiles/R5905579_029.nc,20250820044720,-50.102,-153.117,P,844,CS,20250820063506
csiro/5905580/profiles/R5905580_029.nc,20250821044320,-50.102,-145.679,P,844,CS,20250821063708
csiro/5905582/profiles/R5905582_029.nc,20250825044620,-46.123,-132.427,P,844,CS,20250825063533
csiro/5905583/profiles/R5905583_032.nc,20250806091645,-38.100,117.739,I,846,CS,20250819013421
csiro/5905583/profiles/R5905583_033.nc,20250816132612,-37.909,117.571,I,846,CS,20250819013423
csiro/5905584/profiles/R5905584_025.nc,20250823004620,-36.905,122.071,I,844,CS,20250823023445
csiro/5905587/profiles/R5905587_024.nc,20250822053520,-42.252,149.827,P,844,CS,20250822073412
csiro/5905588/profiles/R5905588_024.nc,20250824054620,-41.485,158.033,P,844,CS,20250824073408
csiro/5905590/profiles/R5905590_023.nc,20250819152520,-51.541,145.703,P,844,CS,20250819173407
csiro/5905591/profiles/R5905591_023.nc,20250822102920,-60.964,134.103,I,844,CS,20250822123449
csiro/5905592/profiles/R5905592_022.nc,20250819225856,-55.849,143.392,I,846,CS,20250820013455
csiro/5905593/profiles/R5905593_021.nc,20250825011320,-56.748,103.123,I,844,CS,20250825043422
csiro/5905596/profiles/R5905596_020.nc,20250819070320,-50.632,139.275,I,844,CS,20250819093409
csiro/5905597/profiles/R5905597_034.nc,20250822070439,-55.490,133.317,I,834,CS,20250822093516
csiro/5905598/profiles/R5905598_032.nc,20250819230714,-58.541,132.580,I,834,CS,20250820013546
csiro/5905599/profiles/R5905599_018.nc,20250822163820,-31.419,105.678,I,844,CS,20250822183412
csiro/5905600/profiles/R5905600_018.nc,20250823165020,-29.189,104.362,I,844,CS,20250823183410
csiro/5905601/profiles/R5905601_018.nc,20250824163620,-48.166,146.344,P,844,CS,20250824183407
csiro/5905603/profiles/R5905603_015.nc,20250824024520,-56.094,69.549,I,844,CS,20250824043407
csiro/5905605/profiles/R5905605_011.nc,20250821222720,-42.988,140.765,I,844,CS,20250822003415
csiro/5905606/profiles/R5905606_002.nc,20250824004120,-39.717,157.488,P,844,CS,20250824023406
csiro/5906621/profiles/R5906621_172.nc,20250821083510,-16.541,109.512,I,869,CS,20250821113613
csiro/5906622/profiles/R5906622_172.nc,20250821025134,-7.209,100.275,I,869,CS,20250821053555
csiro/5906626/profiles/R5906626_166.nc,20250823044652,-58.349,-120.446,P,846,CS,20250823073421
csiro/5906628/profiles/R5906628_168.nc,20250824095034,-41.576,118.517,I,846,CS,20250824123455
csiro/5906629/profiles/R5906629_167.nc,20250825052728,-60.210,-89.637,P,846,CS,20250825073551
csiro/5906632/profiles/R5906632_162.nc,20250819083208,-47.801,147.351,P,869,CS,20250819113611
csiro/5906633/profiles/R5906633_162.nc,20250823203626,-28.858,54.539,I,869,CS,20250823233423
csiro/5906634/profiles/R5906634_162.nc,20250824041350,-28.174,75.316,I,869,CS,20250824073444
csiro/5906636/profiles/R5906636_175.nc,20250813204000,-42.878,135.201,I,836,CS,20250821223453
csiro/5906636/profiles/R5906636_176.nc,20250821192100,-42.561,134.731,I,836,CS,20250821223455
csiro/5906637/profiles/R5906637_157.nc,20250819075738,-40.481,156.308,P,869,CS,20250819113649
csiro/5906643/profiles/R5906643_177.nc,20250822063939,-61.380,-107.155,P,869,CS,20250822093418
csiro/5906644/profiles/R5906644_177.nc,20250822031804,-47.427,-115.267,P,869,CS,20250822063413
csiro/5906645/profiles/R5906645_189.nc,20250820153300,-12.124,153.450,P,836,CS,20250820183724
csiro/5906645/profiles/R5906645_190.nc,20250822215000,-12.177,153.635,P,836,CS,20250823003555
csiro/5906646/profiles/R5906646_152.nc,20250821144653,-24.583,161.706,P,869,CS,20250821173413
csiro/5906650/profiles/R5906650_152.nc,20250821050719,-21.236,-179.933,P,846,CS,20250821073422
csiro/5906651/profiles/R5906651_157.nc,20250712060317,-45.973,110.243,I,846,CS,20250822113601
csiro/5906651/profiles/R5906651_158.nc,20250722121001,-46.944,111.829,I,846,CS,20250822113604
csiro/5906651/profiles/R5906651_159.nc,20250801165353,-47.920,113.425,I,846,CS,20250822113607
csiro/5906651/profiles/R5906651_160.nc,20250811225615,-48.907,115.039,I,846,CS,20250822113611
csiro/5906651/profiles/R5906651_161.nc,20250822045120,-49.579,115.640,I,846,CS,20250822113614
csiro/5906654/profiles/R5906654_139.nc,20250818210308,-8.806,156.899,P,869,CS,20250819003438
csiro/5906656/profiles/R5906656_138.nc,20250824022105,-4.030,164.698,P,869,CS,20250824053417
csiro/5906657/profiles/R5906657_138.nc,20250825094849,-8.470,167.613,P,869,CS,20250825123618
csiro/5906658/profiles/R5906658_141.nc,20250822124203,-1.950,-158.197,P,869,CS,20250822153438
csiro/5906659/profiles/R5906659_138.nc,20250822131147,-3.261,169.752,P,869,CS,20250822163424
csiro/5906660/profiles/R5906660_137.nc,20250818180413,0.029,141.427,P,869,CS,20250818213605
csiro/7900628/profiles/R7900628_272.nc,20250719041624,-65.205,-112.487,P,846,CS,20250821053410
csiro/7900649/profiles/R7900649_206.nc,20250822032527,-59.031,-114.592,P,846,CS,20250822053426
csiro/7900696/profiles/R7900696_034.nc,20250712044333,-62.533,113.894,I,834,CS,20250825053428
csiro/7900696/profiles/R7900696_035.nc,20250712165034,-62.539,113.911,I,834,CS,20250825053432
csiro/7900696/profiles/R7900696_036.nc,20250721045001,-62.633,114.195,I,834,CS,20250825053435
csiro/7900696/profiles/R7900696_037.nc,20250721165130,-62.638,114.211,I,834,CS,20250825053438
csiro/7900696/profiles/R7900696_038.nc,20250730044801,-62.732,114.495,I,834,CS,20250825053440
csiro/7900896/profiles/R7900896_204.nc,20250822234232,-63.857,149.733,P,869,CS,20250823023524
csiro/7900900/profiles/R7900900_202.nc,20250824104302,-60.742,-98.495,P,869,CS,20250824133427
csiro/7900905/profiles/R7900905_237.nc,20250822074612,-62.318,145.636,P,846,CS,20250822103531
csiro/7900908/profiles/R7900908_163.nc,20250802172250,-60.251,-107.544,P,846,CS,20250822203440
csiro/7900908/profiles/R7900908_164.nc,20250812160339,-60.423,-106.664,P,846,CS,20250822203443
csiro/7900908/profiles/R7900908_165.nc,20250822165146,-60.598,-105.772,P,846,CS,20250822203446
csiro/7900914/profiles/R7900914_175.nc,20250819060118,-58.557,139.206,I,846,CS,20250819073409
csiro/7900919/profiles/R7900919_163.nc,20250823220149,-59.368,129.960,I,846,CS,20250824003600
csiro/7900920/profiles/R7900920_158.nc,20250616215545,-61.848,156.099,P,846,CS,20250818222133
csiro/7900920/profiles/R7900920_159.nc,20250627004756,-61.862,155.942,P,846,CS,20250818222137
csiro/7900920/profiles/R7900920_160.nc,20250707085542,-61.877,155.782,P,846,CS,20250818222140
csiro/7900920/profiles/R7900920_161.nc,20250717161128,-62.002,155.943,P,846,CS,20250818222143
csiro/7900920/profiles/R7900920_162.nc,20250728021548,-62.096,156.136,P,846,CS,20250818222147
csiro/7900920/profiles/R7900920_163.nc,20250807120850,-62.122,156.252,P,846,CS,20250818222150
csiro/7900920/profiles/R7900920_164.nc,20250818082802,-62.132,156.418,P,846,CS,20250818222153
csiro/7900921/profiles/R7900921_165.nc,20250823231505,-54.523,111.841,I,846,CS,20250824013425
csiro/7900933/profiles/R7900933_130.nc,20250822233012,-50.366,-138.201,P,846,CS,20250823013422
csiro/7900941/profiles/R7900941_094.nc,20250821210520,-57.696,78.837,I,844,CS,20250821233426
csiro/7900942/profiles/R7900942_095.nc,20250824055219,-56.237,101.269,I,846,CS,20250824083418
csiro/7900943/profiles/R7900943_138.nc,20250819115306,-58.161,108.713,I,834,CS,20250819143444
csiro/7900948/profiles/R7900948_094.nc,20250823223456,-61.358,100.470,I,846,CS,20250824023443
csiro/7900956/profiles/R7900956_086D.nc,20250814191457,-58.409,101.656,I,874,CS,20250824123553
csiro/7900969/profiles/R7900969_022.nc,20250818151220,-54.595,146.248,P,844,CS,20250818173420
incois/1902669/profiles/R1902669_071.nc,20250819140425,14.933,87.667,I,844,IN,20250820003610
incois/1902671/profiles/R1902671_069.nc,20250819140146,19.083,68.950,I,844,IN,20250820003504
incois/1902672/profiles/R1902672_069.nc,20250820140830,18.200,69.767,I,844,IN,20250821003540
incois/1902675/profiles/R1902675_059.nc,20250819134446,-9.597,68.544,I,844,IN,20250820003717
incois/1902676/profiles/R1902676_058.nc,20250821141035,-10.733,84.286,I,844,IN,20250822003217
incois/1902677/profiles/R1902677_059.nc,20250820134802,-11.100,81.383,I,844,IN,20250821003752
incois/2902201/profiles/R2902201_346.nc,20250817130934,22.070,61.424,I,846,IN,20250820143012
incois/2902203/profiles/R2902203_346.nc,20250818131258,14.979,65.862,I,846,IN,20250821143011
incois/2902222/profiles/R2902222_314.nc,20250817072052,,,,846,IN,20250820083011
incois/2902223/profiles/R2902223_314.nc,20250817222234,,,,846,IN,20250821003011
incois/2902224/profiles/R2902224_312.nc,20250824194151,,,,846,IN,20250825143010
incois/2902272/profiles/R2902272_231.nc,20250820053913,20.780,62.317,I,846,IN,20250820073036
incois/2902273/profiles/R2902273_231.nc,20250821093225,17.229,68.245,I,846,IN,20250821153038
incois/2902306/profiles/R2902306_048.nc,20250819062554,18.719,62.663,I,846,IN,20250819083332
incois/2903891/profiles/R2903891_071.nc,20250821142103,10.663,88.281,I,844,IN,20250822003038
incois/2903950/profiles/R2903950_025.nc,20250824132400,-14.231,70.154,I,836,IN,20250824160117
incois/2903951/profiles/R2903951_024.nc,20250819132900,-5.705,85.331,I,836,IN,20250819145731
incois/2903953/profiles/R2903953_024.nc,20250820140638,-0.533,74.217,I,844,IN,20250821003930
incois/3902581/profiles/R3902581_067.nc,20250823132000,1.939,87.343,I,836,IN,20250823135645
incois/3902669/profiles/R3902669_019.nc,20250825120623,18.486,63.859,I,844,IN,20250825143107
incois/4903775/profiles/R4903775_071.nc,20250819140335,13.267,89.900,I,844,IN,20250820003537
incois/4903776/profiles/R4903776_071.nc,20250821134928,9.183,88.233,I,844,IN,20250822003144
incois/4903783/profiles/R4903783_058.nc,20250823132600,5.240,67.376,I,836,IN,20250823145800
incois/4903838/profiles/R4903838_024.nc,20250820140000,-1.533,75.317,I,844,IN,20250821003844
incois/4903874/profiles/R4903874_017.nc,20250818220756,-56.767,62.883,I,844,IN,20250819003148
incois/4903875/profiles/R4903875_017.nc,20250820220254,-47.083,63.133,I,844,IN,20250821003823
incois/5907082/profiles/R5907082_071.nc,20250818142244,16.100,85.017,I,844,IN,20250819003014
incois/5907083/profiles/R5907083_071.nc,20250819141007,12.633,86.967,I,844,IN,20250820003643
incois/5907084/profiles/R5907084_069.nc,20250820140903,18.267,63.733,I,844,IN,20250821003646
incois/5907092/profiles/R5907092_080.nc,20250823132900,13.734,63.728,I,836,IN,20250823145728
incois/5907180/profiles/R5907180_018.nc,20250820171933,17.367,69.150,I,844,IN,20250821003956
incois/5907192/profiles/R5907192_013.nc,20250820180415,-24.600,70.117,I,844,IN,20250821003910
incois/6990610/profiles/R6990610_069.nc,20250820140525,21.150,62.533,I,844,IN,20250821003613
incois/6990616/profiles/R6990616_059.nc,20250818140431,-10.283,78.250,I,844,IN,20250819003118
incois/6990617/profiles/R6990617_059.nc,20250821140627,-14.200,84.633,I,844,IN,20250822003247
incois/6990618/profiles/R6990618_058.nc,20250818140101,-10.850,74.150,I,844,IN,20250819003048
incois/6990678/profiles/R6990678_028.nc,20250821135314,2.642,81.224,I,844,IN,20250822003014
incois/7901125/profiles/R7901125_071.nc,20250820140555,12.450,91.067,I,844,IN,20250821003506
incois/7901126/profiles/R7901126_071.nc,20250821141639,11.767,91.817,I,844,IN,20250822003111
incois/7901128/profiles/R7901128_069.nc,20250820135622,17.017,65.183,I,844,IN,20250821003719
incois/7901136/profiles/R7901136_082.nc,20250824132200,16.270,69.306,I,836,IN,20250824140055
incois/7902170/profiles/R7902170_050.nc,20250819060954,0.731,86.547,I,846,IN,20250819083256
incois/7902242/profiles/R7902242_028.nc,20250821094314,2.400,79.583,I,844,IN,20250821143527
incois/7902246/profiles/R7902246_024.nc,20250821140826,-2.367,85.650,I,844,IN,20250822003318
incois/7902247/profiles/R7902247_024.nc,20250821140719,1.050,86.267,I,844,IN,20250822003343
incois/7902250/profiles/R7902250_003.nc,20250123132800,-0.796,81.114,I,836,IN,20250821035708
incois/7902250/profiles/R7902250_024.nc,20250821131900,-2.189,90.281,I,836,IN,20250821135901
jma/1902330/profiles/R1902330_241.nc,20250821052745,-56.792,102.229,I,863,JA,20250821095447
jma/1902334/profiles/R1902334_207.nc,20250818231708,-21.650,48.696,I,863,JA,20250819035733
jma/1902338/profiles/R1902338_207.nc,20250820112408,-47.949,118.901,I,863,JA,20250820155421
jma/1902339/profiles/R1902339_173.nc,20250823055056,,,,846,JA,20250823125431
jma/1902342/profiles/R1902342_043.nc,20250822211213,34.402,-168.415,P,846,JA,20250823005542
jma/1902343/profiles/R1902343_043.nc,20250818135739,41.745,172.462,P,846,JA,20250818185345
jma/1902344/profiles/R1902344_725.nc,20250818131229,23.994,130.660,P,877,JA,20250818185345
jma/1902344/profiles/R1902344_726.nc,20250818191059,23.950,130.638,P,877,JA,20250819035733
jma/1902344/profiles/R1902344_727.nc,20250819011032,23.919,130.635,P,877,JA,20250819065730
jma/1902344/profiles/R1902344_728.nc,20250819071728,23.908,130.634,P,877,JA,20250819125347
jma/1902344/profiles/R1902344_729.nc,20250819131002,23.875,130.650,P,877,JA,20250819185338
jma/1902344/profiles/R1902344_730.nc,20250819191334,23.835,130.632,P,877,JA,20250820005910
jma/1902344/profiles/R1902344_731.nc,20250820010813,23.811,130.617,P,877,JA,20250820065707
jma/1902344/profiles/R1902344_732.nc,20250820071112,23.799,130.612,P,877,JA,20250820125430
jma/1902344/profiles/R1902344_733.nc,20250820130932,23.774,130.616,P,877,JA,20250820185336
jma/1902344/profiles/R1902344_734.nc,20250820191009,23.744,130.605,P,877,JA,20250821005859
jma/1902344/profiles/R1902344_735.nc,20250821010942,23.718,130.600,P,877,JA,20250821065621
jma/1902344/profiles/R1902344_736.nc,20250821071826,23.703,130.591,P,877,JA,20250821125425
jma/1902344/profiles/R1902344_737.nc,20250821132005,23.689,130.577,P,877,JA,20250821185333
jma/1902344/profiles/R1902344_738.nc,20250821192005,23.669,130.565,P,877,JA,20250822005857
jma/1902344/profiles/R1902344_739.nc,20250822011115,23.654,130.562,P,877,JA,20250822065611
jma/1902344/profiles/R1902344_740.nc,20250822071600,23.629,130.553,P,877,JA,20250822125402
jma/1902344/profiles/R1902344_741.nc,20250822130945,23.608,130.525,P,877,JA,20250822185330
jma/1902344/profiles/R1902344_742.nc,20250822191724,23.601,130.496,P,877,JA,20250823005542
jma/1902344/profiles/R1902344_743.nc,20250823012005,23.584,130.493,P,877,JA,20250823065410
jma/1902344/profiles/R1902344_744.nc,20250823072003,23.555,130.487,P,877,JA,20250823125431
jma/1902344/profiles/R1902344_745.nc,20250823132005,23.528,130.457,P,877,JA,20250823185357
jma/1902344/profiles/R1902344_746.nc,20250823191326,23.518,130.437,P,877,JA,20250824005725
jma/1902344/profiles/R1902344_747.nc,20250824010543,23.503,130.426,P,877,JA,20250824065530
jma/1902344/profiles/R1902344_751.nc,20250825011428,23.426,130.350,P,877,JA,20250825065712
jma/1902344/profiles/R1902344_752.nc,20250825071416,23.419,130.334,P,877,JA,20250825125355
jma/1902348/profiles/R1902348_109.nc,20250821233043,37.068,145.315,P,841,JA,20250822035611
jma/1902349/profiles/R1902349_043.nc,20250820233042,28.507,144.255,P,841,JA,20250821035547
jma/1902350/profiles/R1902350_060.nc,20250818233839,33.575,147.292,P,841,JA,20250819035733
jma/1902351/profiles/R1902351_080.nc,20250822233241,30.159,136.862,P,841,JA,20250823035442
jma/1902352/profiles/R1902352_058.nc,20250820232842,29.108,137.085,P,841,JA,20250821035547
jma/1902353/profiles/R1902353_036.nc,20250819233443,35.291,147.509,P,841,JA,20250820035528
jma/1902354/profiles/R1902354_016.nc,20250821233242,41.503,143.918,P,841,JA,20250822035611
jma/1902355/profiles/R1902355_016.nc,20250820233637,26.969,133.187,P,841,JA,20250821035547
jma/1902356/profiles/R1902356_009.nc,20250818233443,33.673,136.956,P,841,JA,20250819035733
jma/1902359/profiles/R1902359_006.nc,20250820233240,29.573,134.859,P,841,JA,20250821035547
jma/2903005/profiles/R2903005_354.nc,20250820162852,31.691,145.881,P,877,JA,20250821155356
jma/2903327/profiles/R2903327_354.nc,20250819045212,47.366,-170.680,P,877,JA,20250819155503
jma/2903399/profiles/R2903399_178.nc,20250822225723,35.819,151.891,P,846,JA,20250823035442
jma/2903403/profiles/R2903403_230.nc,20250823102943,29.431,164.990,P,846,JA,20250823155405
jma/2903659/profiles/R2903659_157.nc,20250821084343,31.312,176.546,P,846,JA,20250821125425
jma/2903660/profiles/R2903660_157.nc,20250824021739,43.225,-173.725,P,846,JA,20250824065529
jma/2903662/profiles/R2903662_162.nc,20250819032410,48.418,-175.647,P,846,JA,20250819065730
jma/2903663/profiles/R2903663_162.nc,20250821131800,52.910,-160.166,P,846,JA,20250821185333
jma/2903665/profiles/R2903665_144.nc,20250818154609,24.629,179.636,P,846,JA,20250818215411
jma/2903671/profiles/R2903671_180.nc,20250819081637,47.604,168.627,P,849,JA,20250819125347
jma/2903701/profiles/R2903701_124.nc,20250818174717,26.682,173.780,P,846,JA,20250818215411
jma/2903718/profiles/R2903718_195.nc,20250819101247,32.985,167.155,P,844,JA,20250823035442
jma/2903722/profiles/R2903722_169.nc,20250815063445,34.321,145.248,P,844,JA,20250819035734
jma/2903722/profiles/R2903722_170.nc,20250820063813,33.983,145.032,P,844,JA,20250824005725
jma/2903722/profiles/R2903722_171.nc,20250825063702,33.682,145.025,P,844,JA,20250825125355
jma/2903723/profiles/R2903723_183.nc,20250818060940,33.448,154.466,P,844,JA,20250822005857
jma/2903723/profiles/R2903723_184.nc,20250823061857,33.332,154.672,P,844,JA,20250823095410
jma/2903724/profiles/R2903724_176.nc,20250817063047,30.106,133.253,P,844,JA,20250821005859
jma/2903724/profiles/R2903724_177.nc,20250822062330,30.183,133.103,P,844,JA,20250822125402
jma/2903725/profiles/R2903725_171.nc,20250815062216,35.626,152.165,P,844,JA,20250819035733
jma/2903725/profiles/R2903725_172.nc,20250820062704,35.716,151.725,P,844,JA,20250824005725
jma/2903725/profiles/R2903725_173.nc,20250825061432,36.062,151.424,P,844,JA,20250825125356
jma/2903726/profiles/R2903726_168.nc,20250817060630,39.283,166.405,P,844,JA,20250821005859
jma/2903726/profiles/R2903726_169.nc,20250822055923,39.323,166.263,P,844,JA,20250822095449
